Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set30,set13b,D10,DLB30,,12. Do [q2o1answer] people experience work differently depending on social group?,No,,Richard Kowalik,DLB,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S1,DLB07,,13. How often do [q2o1answer] people work with [q2o2answer] people?,Very often,,Richard Kowalik,DLB,3,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S3,DLB09,,14. How many people are typically involved in interactions between [q2o1answer] people and [q2o2answer] people when working?,Interactions are sometimes under 5 people,,Richard Kowalik,DLB,3,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S4,DLB10,,15. How physically proximate to each other are people when working?,Very proximate to each other,,Richard Kowalik,DLB,3,Scalar,Very proximate to each other,Proximate to each other,Somewhat proximate to each other,Far from each other,Very far from each other,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S5,DLB11,,16. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people involved in work?,Friendly,,Richard Kowalik,DLB,3,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S6,DLB27,,"17. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people, in work?",Almost everyone,,Richard Kowalik,DLB,3,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S7,DLB28,,"18. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people, in work?",Almost everyone,,Richard Kowalik,DLB,3,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,BA,DLB22,,19. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in work?,Positive,,Richard Kowalik,DLB,3,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,BH,DLB23,,"20. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, within the context of work?",[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],,Richard Kowalik,DLB,3,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,BI,DLB25,,21. What language do [q2o1answer] people expect to be used when working with [q2o2answer] people?,The [q2o2answer] language,,Richard Kowalik,DLB,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,O1,DLB32,,22. What language do [q2o1answer] people typically speak when working with [q2o2answer] people?,The [q2o2answer] language,,Richard Kowalik,DLB,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,O2,DLB13,,23. Do [q2o1answer] people typically simplify their language when working with [q2o2answer] people?,NA,,Richard Kowalik,DLB,3,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,O3,DLB14,,"24. Typically in work, how fluently do [q2o1answer] people speak the [q2o2answer] language?",Very fluently,,Richard Kowalik,DLB,3,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,I1,DLB15,,25. What language do [q2o2answer] people typically speak when working with [q2o1answer] people?,The [q2o2answer] language,,Richard Kowalik,DLB,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,I2,DLB16,,"26. Typically in work, how well do [q2o1answer] people understand the [q2o2answer] language?",Very well,,Richard Kowalik,DLB,3,Scalar,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T1,DLB17,,27. How much do [q2o1answer] children participate in work?,They practically never participate,,Richard Kowalik,DLB,3,Scalar,They practically always participate,They participate a lot,They participate somewhat,They participate a little,They practically never participate,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T6,DLB21,DLB21-1,"28. Looking after children during work. Typically, do adults other than the parents look after children up to five year of age during work?",NA,,Richard Kowalik,DLB,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T6,DLB21,DLB21-2,"28. Looking after children during work. Typically, do parents look after children up to five year of age during work?",NA,,Richard Kowalik,DLB,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T6,DLB21,DLB21-3,"28. Looking after children during work. Typically, do children from sibling-kin groups look after children up to five year of age during work?",NA,,Richard Kowalik,DLB,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T6,DLB21,DLB21-4,"28. Looking after children during work. Typically, do children up to five year of age look after each other as part of the same peer group during work?",NA,,Richard Kowalik,DLB,3,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T11,DLB26,,"29. Typically, how much supervision do adults provide to children in work?",NA,,Richard Kowalik,DLB,3,Scalar,Constant supervision,A lot of supervision,Some supervision,Little supervision,Almost no structured supervision at all,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T2,DLB18,,30. What language do [q2o2answer] adults typically speak to a [q2o1answer] children in work?,NA,,Richard Kowalik,DLB,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T4,DLB19,,"31. Typically, what language do [q2o1answer] children from four/five year of age prefer to speak with [q2o2answer] adults in work?",NA,,Richard Kowalik,DLB,3,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,T5,DLB20,,"32. Typically, what language would a [q2o1answer] child speak to [q2o2answer] children in work?",NA,,Richard Kowalik,DLB,3,Types,[q2o1answer] children do not interact with [q2o2answer] children,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,E1,DLB96,,"33. List any other groups that the [q2o1answer] people worked with in the past. List any other group in so far as you believe they had linguistic consequences for the [q2o1answer] language. Where possible, please also give an indication of when this interaction happened.",,NA,Richard Kowalik,DLB,3,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,E4,DLB97,,"34. What type of data informed your answers to the questions in the domain of labour, overall?",Impressions from my own fieldwork with the exact or related community Reports from language consultants Published materials by researchers in other fields Other,NA,Richard Kowalik,DLB,3,TypesMultiple,Impressions from my own fieldwork with the exact or related community,Reports from language consultants,Published or ongoing research project of my own on topics covered in this questionnaire,Published material by linguists,Published materials by other researchers in other fields,Other,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,E5,DLB98,,35. How certain are you in your responses for the domain of labour?,Certain,NA,Richard Kowalik,DLB,3,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,E6,DLB99,,36. List any comments or notes that you feel are relevant to this section of the questionnaire.,"It is difficult to differentiate between South Saami and Norwegians/Swedes in the domain of work; they are generally not perceived as different groups in the context of the national states. However, reindeer herding is exclusively carried out by Saami.",NA,Richard Kowalik,DLB,3,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,P1,DLC00,,1. Has the local community ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,Yes,"Yes, and since long (presumably since the before the Middle Ages). Interaction happens both on an individual level (all South Saami are bilingual) and on a broader, socio-cultural level.",Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,P2,DLC0a,,2. How long have [q2o1answer] and [q2o2answer] people been in contact in the local community?,"Presumably since at least the year 200 CE (cf. Piha 2021). Indirect sources (Snorre Sturluson's Konungasögur and other Norse sagas) as well as archaeological findings (South Saami items in Scandinavian sites and vice versa) point to regular contact between the South Saami of that time and the Scandinavian people of that time. These two groups must have had some knowledge of each other's languages, even if there is only indirect evidence. One period of dense contact is the pre-Christianization time (pre-1200). Another period of dense contact started during the 20th century, in which the national states Sweden and Norway started their ""assimilation politics"" and suppressed the use of the South Saami language.",,Richard Kowalik,DLC,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,P2N,DLC0aN,,"Coarse time range, numerical",1000-2020,,Richard Kowalik,DLC,1,Value,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,P3,DLC0b,,3. What is the time frame when the largest number of people had the most opportunities for interaction in the local community?,From the Middle Ages and onwards until present day.,"This is difficult to assess, since we know little about the total numbers of people that interacted in the Middle Ages compared to the total number of people in the 20th century.",Richard Kowalik,DLC,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,P3N,DLC0bN,,"Coarse time range, numerical",1200-2020,NA,Richard Kowalik,DLC,1,Value,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,P4,DLC01,,"4. What other languages, if any, are spoken in the local community?","In some areas of South Saami, some North Saami also settled (=were relocated) in the previous century.",It is probably rather unlikely that North Saami has left any impact beyond possible sporadic individual influence.,Richard Kowalik,DLC,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D1,DLC02,,5. Choose one of the following where [q2o1answer] people are most likely to speak in an unmonitored way.,Nuclear family,The typical setting for the use of South Saami today is within a family.,Richard Kowalik,DLC,1,Types,Nuclear Family,Band,Neighbourhood or village,Town or city,Other,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D6,DLC28,,6. Where do [q2o1answer] and [q2o2answer] people typically meet up in the local community?,At places which belong to the [q2o2answer],"South Saami interact frequently with Norwegians/Swees in the local towns and in cities (e.g. Oslo, Trondheim, Tromsø, Östersund, Umeå) or in the local area. 
Per definition, all land where South Saami reside ""belongs"" to either Sweden or Norway. However, South Saami are typically associated with the mountaineous area around the Scandinavian mountain range, and interaction between the two groups takes place there, too.",Richard Kowalik,DLC,1,Types,At places which belong to the [q2o1answer],At places which belong to the [q2o2answer],At places which belong to some other group,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D11,DLC27,,7. How much influence can the [q2o1answer] exert over [q2o2answer] in the activities of the local community?,Influence is exerted very little,"The Saami have an official status in Sweden and Norway, but their political power is limited. Possibly, ""Influence is somewhat exerted"" captures some settings better than ""exerted very little"".",Richard Kowalik,DLC,1,Scalar,Influence is practically always exerted,Influence is very much exerted,Influence is somewhat exerted,Influence is exerted very little,Influence is practically never exerted,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-1,"8. Involvement in the Local Community. Does involvement in the local community differ based on hierarchies associated to profession or wealth, such as a person's class and caste?",No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-2,"8. Involvement in the Local Community. Does involvement in the local community differ based on whether a person belongs to some magico-religiously sanctioned group, such as religious denomination?",No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-3,"8. Involvement in the Local Community. Does involvement in the local community differ based on a person's descent group, such as clan, house, lineage group, kinship group?",No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-4,"8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s group of land ownership, such as tribe, clan, territorial group?",No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-5,"8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s race, ethnicity, or some other similar grouping?",No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-6,8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s age or life stage?,No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-7,8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s place identity and affiliation?,Yes,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-8,8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s sex or gender?,No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D3,DLC25,DLC25-9,8. Involvement in the Local Community. Does involvement in the local community differ based on any other communities of practice?,No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,D10,DLC29,,9. Do [q2o1answer] people experience the local community differently depending on social group?,No,,Richard Kowalik,DLC,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S1,DLC16,,10. How often do [q2o1answer] people interact with [q2o2answer] people in the local community?,Very often,"For most South Saami, interaction takes place basically daily.",Richard Kowalik,DLC,1,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S3,DLC15,,11. How many people are typically involved in interactions between [q2o1answer] people and [q2o2answer] people in the local community?,Interactions are often under 5 people,,Richard Kowalik,DLC,1,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S4,DLC05,,12. How physically proximate to each other are people in the local community?,Very proximate to each other,,Richard Kowalik,DLC,1,Scalar,Very proximate to each other,Proximate to each other,Somewhat proximate to each other,Far from each other,Very far from each other,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S5,DLC14,,13. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in the local community?,Friendly,,Richard Kowalik,DLC,1,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S6,DLC32,,"14. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people, in the form of local communities?",Almost everyone,,Richard Kowalik,DLC,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,S7,DLC33,,"15. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people, in the form of local communities?",Almost everyone,,Richard Kowalik,DLC,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,BA,DLC18,,16. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in the local community?,Positive,,Richard Kowalik,DLC,1,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,BH,DLC19,,"17. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, in the context of the local community?",[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],,Richard Kowalik,DLC,1,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,BI,DLC04,,18. What language do [q2o1answer] people expect to be used with [q2o2answer] people in the local community?,The [q2o2answer] language,,Richard Kowalik,DLC,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
1.0.0,set30,set13b,O1,DLC11,,19. What language do [q2o1answer] people typically speak with [q2o2answer] people in the local community?,The [q2o2answer] language,,Richard Kowalik,DLC,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Kowalik,South Saami,South Saami,sma,sout2674,NorwegianSwedish,NorwegianSwedish,nor,norw1258,South Saami - NorwegianSwedish,sma-nor,sout2674-norw1258,Eurasia,"OR, EK"
