Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set20,set27,S7,DLB28,,"18. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people, in work?",Some people,As the weaker section and low caste people of the Bengali community are engaged in menial labour it is practically 30 to 40% of the total Bengali people who have opportunities for contact with the Santali people.,Arun Ghosh,DLB,1,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,BA,DLB22,,19. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in work?,Positive,They have to maintain positive attitude as they know they have to depend on the majority Bengali people for their sustenance and any kind of hostility might end in disaster.,Arun Ghosh,DLB,1,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,BH,DLB23,,"20. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, within the context of work?",[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],The Santali society and their psyche is based on and nurtured around equitable relationship; hence superior-inferior dichotomy is baseless to them in labour domain.,Arun Ghosh,DLB,1,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,BI,DLB25,,21. What language do [q2o1answer] people expect to be used when working with [q2o2answer] people?,This is highly contextual,A mixed variety of Santali and Bengali which is understandable to them.,Arun Ghosh,DLB,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,O1,DLB32,,22. What language do [q2o1answer] people typically speak when working with [q2o2answer] people?,This is highly contextual,The Santali people use a mixed variety of Santali and Bengali while speaking with the Bengali people and among themselves speak Santali.,Arun Ghosh,DLB,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,O2,DLB13,,23. Do [q2o1answer] people typically simplify their language when working with [q2o2answer] people?,This is highly contextual,"While the male labours simplify their language to reach out to the Bengali people and to make themselves understood by the neighbour group, say, Bengali, the female labours hardly simplify their language as their interaction with the Bengali people is somewhat limited.",Arun Ghosh,DLB,1,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,O3,DLB14,,"24. Typically in work, how fluently do [q2o1answer] people speak the [q2o2answer] language?",Somewhat fluently,To make themselves appreciated and understood by the neighbour group they sometimes try to speak with somewhat fluency. But lack of thorough knowledge of Bengali grammatical markers and idioms hinder their fluency to a great extent.,Arun Ghosh,DLB,1,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,I1,DLB15,,25. What language do [q2o2answer] people typically speak when working with [q2o1answer] people?,This is highly contextual,"Initially the Bengali language as the Bengali people have a sense of superiority and believe anybody residing in Bengal should speak and comprehend Bengali language. (The respondent  has experience of a situation when a primary school teacher was rebuking a Santali child for not speaking Bengali in proper way.)  But in due course when the Bengali people understand that it is very essential for them to speak a little bit of Santali particularly in the lexical level they start acquiring and using the same, resulting in a mixed variety of Bengali and Santali.",Arun Ghosh,DLB,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,I2,DLB16,,"26. Typically in work, how well do [q2o1answer] people understand the [q2o2answer] language?",Well,"The focus group people comprehend Bengali as they often encounter Bengali in the neighbouring areas of their own place of residence, in shops and weekly markets in their own areas.",Arun Ghosh,DLB,1,Scalar,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T1,DLB17,,27. How much do [q2o1answer] children participate in work?,They participate a little,"Generally, the Santali children are not involved in hard labour. They sometimes work in the pastures for cattle grazing. In such case also they hardly engage themselves in interactions.",Arun Ghosh,DLB,1,Scalar,They practically always participate,They participate a lot,They participate somewhat,They participate a little,They practically never participate,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T6,DLB21,DLB21-1,"28. Looking after children during work. Typically, do adults other than the parents look after children up to five year of age during work?",No,,Arun Ghosh,DLB,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T6,DLB21,DLB21-2,"28. Looking after children during work. Typically, do parents look after children up to five year of age during work?",No,,Arun Ghosh,DLB,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T6,DLB21,DLB21-3,"28. Looking after children during work. Typically, do children from sibling-kin groups look after children up to five year of age during work?",Yes,,Arun Ghosh,DLB,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T6,DLB21,DLB21-4,"28. Looking after children during work. Typically, do children up to five year of age look after each other as part of the same peer group during work?",No,,Arun Ghosh,DLB,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T11,DLB26,,"29. Typically, how much supervision do adults provide to children in work?",Some supervision,Group identity does not matter in this case.,Arun Ghosh,DLB,1,Scalar,Constant supervision,A lot of supervision,Some supervision,Little supervision,No supervision at all,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T2,DLB18,,30. What language do [q2o2answer] adults typically speak to a [q2o1answer] children in work?,This is highly contextual,"Code mixing takes place in the interaction between the Bengali adults and Santali children. As the Santali children are basically monolingual the Bengali adults have to use a style of language that has some Santali key words, rest part of the sentences is Bengali.",Arun Ghosh,DLB,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T4,DLB19,,"31. Typically, what language do [q2o1answer] children from four/five year of age prefer to speak with [q2o2answer] adults in work?",This is highly contextual,The Santali children at the age four/five are basically monolingual as they have lesser scope/ intention of mixing with people from other community. Even their playmates are from their own community. After four/five year of age when they start working under Bengali speaking Mahoto landlords as cattle grazer initially they start interaction with the landlords in Santali. Gradually they acquire working knowledge in Bengali.,Arun Ghosh,DLB,1,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,T5,DLB20,,"32. Typically, what language would a [q2o1answer] child speak to [q2o2answer] children in work?",The [q2o1answer] language,"As the Santali children are basically monolinguals and are hardly interested in mixing with the Bengali children they rarely interact with the Bengali children. Even if they have to do under duress they interact in their own mother tongue, that is, Santali.",Arun Ghosh,DLB,1,Types,[q2o1answer] children do not interact with [q2o2answer] children,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,E1,DLB96,,"33. List any other groups that the [q2o1answer] people worked with in the past. List any other group in so far as you believe they had linguistic consequences for the [q2o1answer] language. Where possible, please also give an indication of when this interaction happened.","Hindi and Odia speaking people.
Worked with Hindi speaking people before 1956 when reorganization of states took place.
Worked with Odia speaking people till 1912 when Odisha and Bihar were parts of Greater Bengal.
In 1912 Bihar and Odisha were separated from Bengal.
Moreover, the Santali people residing in West Bengal have relatives and acquaintances in Jharkhand, Bihar and Odisha, who are Santali-Odia and Santali-Hindi bilinguals. The Santali people of West Bengal also visit these states and sometimes work with the Odia speaking and Hindi speaking people.",NA,Arun Ghosh,DLB,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,E4,DLB97,,"34. What type of data informed your answers to the questions in the domain of labour, overall?",Impressions from my own fieldwork with the exact or related community Reports from language consultants,NA,Arun Ghosh,DLB,1,TypesMultiple,Impressions from my own fieldwork with the exact or related community,Reports from language consultants,Published or ongoing research project of my own on topics covered in this questionnaire,Published material by linguists,Published materials by other researchers in other fields,Other,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,E5,DLB98,,35. How certain are you in your responses for the domain of labour?,Certain,NA,Arun Ghosh,DLB,1,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,E6,DLB99,,36. List any comments or notes that you feel are relevant to this section of the questionnaire.,"A good number of the Santali people are basically migrant labours from their place of residence in the border areas of Bankura, Midnapur (later divided in three districts, viz. East Medinipur, West Medinipur and Jhargram), Purulia (erstwhile Manbhum) and Birbhum districts to southern parts of West Bengal (especially Hooghly, Howrah, Burdwan).
Majority of them still migrate seasonally, thrice or four times a year, duration of each time ranges from three to four weeks, in some cases four to six weeks. At the end of each season, they get back to their own places of residence.
Some have also settled permanently in the southern parts of West Bengal where Bengali speaking people are the majority, say, Hooghly, Howrah, South 24-Parganas and Nadia districts.

Of the many tribal problems, the greatest of all is poverty. It is a historical reality. The central Indian tribal areas were inhabited by many tribes, especially the Santali people. The industrial invasion, especially after the independence of India in 1947 and reorganization of the state borders in 1956 many tribes had to be displaced in the name of development and better administration. As a result, the Santali people like many other tribes were dispersed in many states including predominantly Bengali speaking West Bengal. While their earlier settlements were typically inhabited by the tribals, especially the Santali people their new settlements were in the mixed zones, inhabited by both the Santali and non-Santali (here mostly Bengali) people.  As a result of their dispersal means of livelihood were severely affected and they had no other alternative but to sell their labour to non-Santali people (mostly Bengali people) in the neighbouring and far off areas within West Bengal. A tribe like the Santals became labours from hunter-gatherers, labours in the agricultural fields, rice mills, and recently in construction sites. The result was the emergence of contact situation. Moreover, for their needs they have to visit local shops and weekly markets owned and run by the Bengali people. In schools and colleges, the Santali children, boys and girls have to mix and interact with the Bengali boys and girls as the schools and colleges enroll both Bengali and Santali wards, except a handful tribal schools which are meant for the tribal students. Hence outside their home domain they always have to interact with the Bengali people for any kind of engagement. Language Contact is therefore the norm and bilingualism and sometimes trilingualism is regular among the Santals. Though bi-/trilingualism is rampant it does not necessarily lead to language shift and that can be illustrated by the decennial growth of Santali speakers in West Bengal, as also in India. this type of bi-/trilingualism is described as 'non-competing and non-conflicting type of grass-root bilingualism' (Srivastava 1977) or 'functional bilingualism' (Abbi 1986) Actually in a multilingual country like India where bi-/multilingualism is the norm contact does not necessarily create a hindrance to language maintenance as here 'language maintenance is the norm and shift is an exception' (Pandit 1977:9)",NA,Arun Ghosh,DLB,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,P1,DLC00,,1. Has the local community ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,Yes,"The Santali people being settled in the vicinity of Bengali neighbourhood has contact with the latter in the local community, though not in large numbers, contact between male members of both Santali and Bengali is greater than the female members, especially Santali women consider Bengalies as alien.",Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,P2,DLC0a,,2. How long have [q2o1answer] and [q2o2answer] people been in contact in the local community?,Last sixty/seventy years.,"Prior to 1950 though the Santali people were residing in the bordering districts, like Bankura, Midnapur (Medinipur), Purulia, Birbhum and other areas of West Bengal their contact in the local community with the Bengali people was not remarkable. They used to settle in isolated settlements away from the Bengali locality. There was hardly any chance or intention of mixing with the Bengali people. No scope of regular contact between the focus group, here Santali and the neighbour group, here Bengali. With the course of time isolation of the Santali people has come down significantly. Both the groups now reside in the same village.",Arun Ghosh,DLC,5,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,P2N,DLC0aN,,"Coarse time range, numerical",1950-2020,NA,Arun Ghosh,DLC,5,Value,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,P3,DLC0b,,3. What is the time frame when the largest number of people had the most opportunities for interaction in the local community?,Since late 60s and early 70s of the last centuries when both the groups came in greater contact under the influence of the Leftist parties and its leaders.,Since that time their isolation was breached as the Bengali community started encroaching the tribal areas and the Santali people started coming down to settle in the vicinity of the Bengali settlements for their existence and better living.,Arun Ghosh,DLC,5,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,P3N,DLC0bN,,"Coarse time range, numerical",1970-2020,NA,Arun Ghosh,DLC,5,Value,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,P4,DLC01,,"4. What other languages, if any, are spoken in the local community?","Mundari
Koda
Both languages belong to the Munda group of the Austroasiatic family of languages and are related to Santali.","The Munda and the Koda people are related tribes and used to settle in the Santali villages and their contact with the Santali in local community was/is regular. (All these groups, say, Santali, Munda and koda belong to Austroasiatic family). Mundari and Koda languages are regularly spoken in the local community.",Arun Ghosh,DLC,5,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D1,DLC02,,5. Choose one of the following where [q2o1answer] people are most likely to speak in an unmonitored way.,Neighbourhood or village,"Here contact occurs not only in villages (a rural unit where both the groups, also others reside), also in suburbs of Kolkata city where large number of people belonging to both the groups settle for working purpose. The working group consists mainly of police personnel.",Arun Ghosh,DLC,5,Types,Nuclear Family,Band,Neighbourhood or village,Town or city,Other,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D6,DLC28,,6. Where do [q2o1answer] and [q2o2answer] people typically meet up in the local community?,This is highly contextual,"People meet in the mixed localities either for chat or playing cards or drinking or smoking. Locus of assemblage is not fixed, not in shops or clubs. It may either by roadside or open field or ground.",Arun Ghosh,DLC,5,Types,At places which belong to the [q2o1answer],At places which belong to the [q2o2answer],At places which belong to some other group,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D11,DLC27,,7. How much influence can the [q2o1answer] exert over [q2o2answer] in the activities of the local community?,Influence is exerted very little,Here focus group people have limited say that may or may not go through.,Arun Ghosh,DLC,5,Scalar,Influence is practically always exerted,Influence is very much exerted,Influence is somewhat exerted,Influence is exerted very little,Influence is practically never exerted,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-1,"8. Involvement in the Local Community. Does involvement in the local community differ based on hierarchies associated to profession or wealth, such as a person's class and caste?",No,In the villages lower class Santals more often meet lower class Bengali people for drinking. Younger generation and middle-aged Santali people meet for chatting and playing. In the suburbs class difference does not matter either for drinking or smoking. Again people (both Santali and Bengali) from a particular village or district (a revenue unit) often meet together in the suburban area. Women are excluded from this particular domain.,Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-2,"8. Involvement in the Local Community. Does involvement in the local community differ based on whether a person belongs to some magico-religiously sanctioned group, such as religious denomination?",No,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-3,"8. Involvement in the Local Community. Does involvement in the local community differ based on a person's descent group, such as clan, house, lineage group, kinship group?",No,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-4,"8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s group of land ownership, such as tribe, clan, territorial group?",No,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-5,"8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s race, ethnicity, or some other similar grouping?",No,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-6,8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s age or life stage?,Yes,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-7,8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s place identity and affiliation?,Yes,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-8,8. Involvement in the Local Community. Does involvement in the local community differ based on a person’s sex or gender?,Yes,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D3,DLC25,DLC25-9,8. Involvement in the Local Community. Does involvement in the local community differ based on any other communities of practice?,No,[See above],Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,D10,DLC29,,9. Do [q2o1answer] people experience the local community differently depending on social group?,Yes,"In this domain contact between Santali and Bengali people occurs mainly between male adults and adolescents. [Responding focusing on the following social group/s:] Male adults and adolescents.
Employed in government offices and police force.",Arun Ghosh,DLC,5,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,S1,DLC16,,10. How often do [q2o1answer] people interact with [q2o2answer] people in the local community?,Very often,"""A significant amount of the year"".",Arun Ghosh,DLC,5,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,S3,DLC15,,11. How many people are typically involved in interactions between [q2o1answer] people and [q2o2answer] people in the local community?,Interactions are sometimes under 5 people,,Arun Ghosh,DLC,5,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,S4,DLC05,,12. How physically proximate to each other are people in the local community?,Proximate to each other,,Arun Ghosh,DLC,5,Scalar,Very proximate to each other,Proximate to each other,Somewhat proximate to each other,Far from each other,Very far from each other,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,S5,DLC14,,13. How would you rate the overall relationship between [q2o1answer] and [q2o2answer] people in the local community?,Somewhat friendly,In this domain there is no question of solidarity or alliance.,Arun Ghosh,DLC,5,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,S6,DLC32,,"14. What is the proportion of total [q2o1answer] people who have opportunities for contact with [q2o2answer] people, in the form of local communities?",Few people,As the Santali women are excluded from this domain the male proportion is reduced to 50%. Of the 50% children and old men are excluded. There the proportion of Santali people having contact with the Bengali people in this domain comes to nearly 30%.,Arun Ghosh,DLC,5,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,S7,DLC33,,"15. What is the proportion of total [q2o2answer] people who have opportunities for contact with [q2o1answer] people, in the form of local communities?",Few people,Here again women are excluded. Financially rich male and children do not socialize in this domain. Hence the proportion 33%.,Arun Ghosh,DLC,5,Scalar,Almost everyone,Many people,Some people,Few people,Practically no one,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,BA,DLC18,,16. What is the overall attitude that [q2o1answer] people have towards [q2o2answer] people in the local community?,Positive,The Santali people have a positive frame of mind towards the Bengali people including those who engage themselves in local community.,Arun Ghosh,DLC,5,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,BH,DLC19,,"17. How do [q2o1answer] people view themselves overall in relation to [q2o2answer] people, in the context of the local community?",[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],In this domain the Santali people consider themselves as equal to the Bengali people. They do not have any doubts or inhibitions.,Arun Ghosh,DLC,5,Scalar,[q2o1answer] see themselves as very superior to [q2o2answer],[q2o1answer] see themselves as superior to [q2o2answer],[q2o1answer] see themselves as neither superior nor inferior to [q2o2answer],[q2o1answer] see themselves as inferior to [q2o2answer],[q2o1answer] see themselves as very inferior to [q2o2answer],NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,BI,DLC04,,18. What language do [q2o1answer] people expect to be used with [q2o2answer] people in the local community?,This is highly contextual,"A mixed variety, a local dialect often with code-switching and code-mixing.",Arun Ghosh,DLC,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,O1,DLC11,,19. What language do [q2o1answer] people typically speak with [q2o2answer] people in the local community?,This is highly contextual,A local dialect with so much of code-switching and code-mixing.,Arun Ghosh,DLC,5,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
1.0.0,set20,set27,O2,DLC12,,20. Do [q2o1answer] people typically simplify their language when speaking with [q2o2answer] people in the local community?,This is highly contextual,Simplified to a certain extent for ease of communication,Arun Ghosh,DLC,5,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Ghosh,Santali,Santali,sat,sant1410,Bengali,Bengali,ben,beng1280,Santali - Bengali,sat-ben,sant14140-beng1280,Indic,OR
