Version,Set,Old_Set_ID,CID,QID,Sub-ID,Wording,Response,Comment,Respondent,Dom,DomOrder,DataType,Answer1,Answer2,Answer3,Answer4,Answer5,Answer6,Answer7,Answer8,Surname,[q2o1answer],FLang,F_ISO,F_Glottocode,[q2o2answer],NLang,N_ISO,N_Glottocode,ContactPair,ContactPair_ISO,ContactPair_Glottocode,AArea,Reviewer
1.0.0,set33,set35c,T6,DEM30,DEM30-3,"45. Does marriage impose any child rearing obligations for one parent, and grandparents on that side?",NA,NA,Anna Berge,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T6,DEM30,DEM30-4,"45. Does marriage impose any child rearing obligations for one parent, and grandparents from the other side?",NA,NA,Anna Berge,DEM,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E1,DEM96,,"46. List any other groups that the [q2o1answer] practiced Social Exchange with in the past, in so far as you believe this had linguistic consequences for the [q2o1answer] language. Where possible, please also give an indication of when this contact through Social Exchange practices happened. ",NA,NA,Anna Berge,DEM,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E4,DEM97,,47. What type of data informed your answers to the questions in the domain of social exchange overall? ,NA,NA,Anna Berge,DEM,2,TypesMultiple,Impressions from my own fieldwork with the exact or related community,Reports from language consultants,Published or ongoing research project of my own on topics covered in this questionnaire,Published material by linguists,Published materials by other researchers in other fields,Other,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E5,DEM98,,48. How certain are you in your responses for the domain of social exchange?,NA,NA,Anna Berge,DEM,2,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E6,DEM99,,49. List any comments or notes that you feel are relevant to this section of the questionnaire.,"Eyak as a neighbor is a hypothesis, based on some archaeological (e.g. Davis 1996, Dumond 2001, Maschner 2016) and linguistic evidence (Leer 1991).",NA,Anna Berge,DEM,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P1,DFK00,,"2. Do [q2o1answer] people and [q2o2answer] people marry each other, or have they done so in the past?",No,"I put 'no', although this could be wrong, because there is little evidence of this in the ethnographies. There is documentation that both groups had slave women as concubines (although In the historical period, there is no evidence that the Aleut had Eyak slaves and vice versa.  Veniaminov (1840) mentions an Aleut tradition that a small group of Aleuts left some unproductive land and went eastward, as far as the Kenai Peninsula, and intermarried with Dena'ina, Chugach Eskimos, and the Eyak.",Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P2,DFK0a,,2. How long have [q2o1answer] and [q2o2answer] peoples been forming families with each other for?,NA,NA,Anna Berge,DFK,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P2N,DFK0aN,,"Coarse time range, numerical",NA,NA,Anna Berge,DFK,2,Value,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P3,DFK0b,,3. What’s the time frame of densest contact between [q2o1answer] and [q2o2answer] as far as family formation is concerned?,NA,NA,Anna Berge,DFK,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P3N,DFK0bN,,"Coarse time range, numerical",NA,NA,Anna Berge,DFK,2,Value,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P4,DFK01,,"4. What other languages, if any, are spoken between family members?",NA,NA,Anna Berge,DFK,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D6,DFK35,,5. What is the typical pattern of relocation for [q2o1answer] women when starting a new family?,NA,NA,Anna Berge,DFK,2,Scalar,[q2o1answer] women practically always relocate to [q2o2answer] locations,[q2o1answer] women often relocate to [q2o2answer] locations,[q2o1answer] women sometimes relocate to [q2o2answer] locations,[q2o1answer] women rarely relocate to [q2o2answer] locations,[q2o1answer] women practically never relocate to [q2o2answer] locations,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D6,DFK39,,6. What is the typical pattern of relocation for [q2o2answer] women when starting a new family? ,NA,NA,Anna Berge,DFK,2,Scalar,[q2o2answer] women practically always relocate to [q2o1answer] locations,[q2o2answer] women often relocate to [q2o1answer] locations,[q2o2answer] women sometimes relocate to [q2o1answer] locations,[q2o2answer] women rarely relocate to [q2o1answer] locations,[q2o2answer] women practically never relocate to [q2o1answer] locations,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D1,DFK02,DFK02-1,7. Do mothers form a co-residential unit with their children and their husbands?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D1,DFK02,DFK02-2,7. Do mothers form a co-residential unit with their children and their mothers?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D1,DFK02,DFK02-3,7. Do mothers form a co-residential unit with their children and their mother in laws?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D10,DFK40,,8. Do [q2o1answer] people experience family life differently depending on social group?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,S1,DFK03,,"9. Typically, how much of their lives do spouses spend with each other during the course of their lifetime?",NA,NA,Anna Berge,DFK,2,Scalar,Practically all their lives,Much of their lives,Some of their lives,A little of their lives,Practically none of their lives,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,S4,DFK37,,10. How physically proximate to each other are the households of the husband and wife?,NA,NA,Anna Berge,DFK,2,Scalar,Very proximate to each other,Proximate to each other,Somewhat proximate to each other,Far from each other,Very far from each other,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,BA,DFK16,,11. What is the overall level of affection that the [q2o1answer] person has towards their [q2o2answer] spouse?,NA,NA,Anna Berge,DFK,2,Scalar,Very affectionate,Affectionate,Neutral,Unaffectionate,Very unaffectionate,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,O1,DFK06,,12. What language do [q2o1answer] people typically speak with their [q2o2answer] spouse?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,O2,DFK07,,13. Do [q2o1answer] people typically simplify their [q2o1answer] language when speaking with their [q2o2answer] spouse?,NA,NA,Anna Berge,DFK,2,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,O3,DFK08,,"14. Typically in the domain of family, how fluently to [q2o1answer] people speak the [q2o2answer] language?",NA,NA,Anna Berge,DFK,2,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,I1,DFK09,,15. What language do [q2o2answer] people typically speak with their [q2o1answer] spouse?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,I2,DFK10,,"16. Typically in the domain of family, how well do [q2o1answer] people understand the [q2o2answer] language?",NA,NA,Anna Berge,DFK,2,Scalar,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T6,DFK04,DFK04-1,"17. Looking after children. Typically, do fathers look after children up to five year of age?",NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T6,DFK04,DFK04-2,"17. Looking after children. Typically, do mothers primarily look after children up to five year of age?",NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T6,DFK04,DFK04-3,17. Looking after children. Do adults other than the parents look after children up to five year of age?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T6,DFK04,DFK04-4,17. Looking after children. Do children from sibling-kin groups look after children up to five year of age?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T6,DFK04,DFK04-5,17. Looking after children. Do children up to five year of age look after each other as part of the same peer group?,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T11,DFK24,,"18. Typically, how much supervision do grandparents provide to children?",NA,NA,Anna Berge,DFK,2,Scalar,Constant supervision,A lot of supervision,Some supervision,Little supervision,No supervision at all,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,BI,DFK05,,19. What language are children expected to speak to their [q2o2answer] parent?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T7,DFK20,,20. What language do [q2o1answer] parents typically speak with their children?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T8,DFK21,,21. What language do [q2o2answer] parents typically speak with their children?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T9,DFK22,,22. What language do children typically speak with their [q2o1answer] parent?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T10,DFK23,,23. What language do children typically speak with their [q2o2answer] parent?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T2,DFK25,,24. What language do [q2o2answer] grandparent/aunts/uncles typically speak to the children?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,T4,DFK26,,"25. Typically, what language do [q2o1answer] children speak with their [q2o2answer] grandparents/aunts/uncles?",NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D9,DFK38,DFK38-1,26. Are any of the following features characteristic when speaking to one’s [q2o2answer] in-laws? Lexical avoidance,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D9,DFK38,DFK38-2,26. Are any of the following features characteristic when speaking to one’s [q2o2answer] in-laws? The use of certain morphosyntactic forms,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,D9,DFK38,DFK38-3,26. Are any of the following features characteristic when speaking to one’s [q2o2answer] in-laws? The use of certain pronominal forms,NA,NA,Anna Berge,DFK,2,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,S1,DFK12,,"27. Thinking about the [q2o1answer] person and their [q2o2answer] in-laws, how often would they typically meet?",NA,NA,Anna Berge,DFK,2,Scalar,Very often,Often,Sometimes,Rarely,Very rarely,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,S3,DFK15,,28. How many people are typically involved in interactions between a [q2o1answer] person and their [q2o2answer] in-laws?,NA,NA,Anna Berge,DFK,2,Scalar,Interactions are practically always under 5 people,Interactions are often under 5 people,Interactions are sometimes under 5 people,Interactions are rarely under 5 people,Interactions are practically never under 5 people,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,S4,DFK11,,29. How physically proximate to each other are a [q2o1answer] person and their [q2o2answer] in-laws?,NA,NA,Anna Berge,DFK,2,Scalar,Very proximate to each other,Proximate to each other,Somewhat proximate to each other,Far from each other,Very far from each other,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,S5,DFK14,,30. How would you rate the overall relationship between a [q2o1answer] person and their [q2o2answer] in-laws?,NA,NA,Anna Berge,DFK,2,Scalar,Friendly,Somewhat friendly,Neutral,Somewhat hostile,Hostile,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,BA,DFK33,,31. What is the overall attitude that a [q2o1answer] person has towards their [q2o2answer] in-laws?,NA,NA,Anna Berge,DFK,2,Scalar,Very positive,Positive,Neutral,Negative,Very negative,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,O1,DFK30,,32. Your child has married a [q2o2answer] person. What language do you typically speak when speaking with your [q2o2answer] son/daughter-in-law?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,O2,DFK31,,"33. Typically, does a [q2o1answer] person simplify their [q2o1answer] language when speaking to their [q2o2answer] in-laws?",NA,NA,Anna Berge,DFK,2,Types,Yes,No,This is highly contextual,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,O3,DFK32,,"34. Typically, how fluently does a [q2o1answer] person speak the [q2o2answer] language when speaking to their [q2o2answer] in-laws?",NA,NA,Anna Berge,DFK,2,Scalar,Very fluently,Fluently,Somewhat fluently,A little fluently,Not fluently at all,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,I1,DFK28,,"35. Your child has married a [q2o2answer] person. What language does your child’s spouse typically speak to you, a [q2o1answer] person?",NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,I2,DFK29,,"36. Typically, how well does a [q2o1answer] person understand the [q2o2answer] in-law’s language?",NA,NA,Anna Berge,DFK,2,Scalar,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,I1,DFK34,,37. You have married a [q2o2answer] person. What language do you typically speak to your [q2o2answer] in-laws (your spouse’s parents and siblings)?,NA,NA,Anna Berge,DFK,2,Types,The [q2o1answer] language,The [q2o2answer] language,Some other language,This is highly contextual,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,I2,DFKXX,,"37b. Typically, how well does a [q2o1answer] person understand the [q2o2answer] in-law’s language?",NA,NA,Anna Berge,DFK,2,Scalar,Very well,Well,Somewhat,Poorly,Very poorly,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E1,DFK96,,38. Who do [q2o1answer] people typically form families with besides [q2o2answer] people?,NA,NA,Anna Berge,DFK,2,Types,Other [q2o1answer] people,People from other groups,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E4,DFK97,,"39. What type of data informed your answers to the questions in the domain of family and kin, overall?",NA,NA,Anna Berge,DFK,2,TypesMultiple,Impressions from my own fieldwork with the exact or related community,Reports from language consultants,Published or ongoing research project of my own on topics covered in this questionnaire,Published material by linguists,Published materials by other researchers in other fields,Other,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E5,DFK98,,40. How certain are you in your responses for the domain of family and kin?,NA,NA,Anna Berge,DFK,2,Scalar,Very certain,Certain,Somewhat certain,Uncertain,Very uncertain,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,E6,DFK99,,41. List any comments or notes that you feel are relevant to this section of the questionnaire.,NA,NA,Anna Berge,DFK,2,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P1,DLB00,,1. Has work ever been a relevant domain of contact between [q2o1answer] and [q2o2answer]?,Yes,"Large-scale practice of slavery all along the Pacific Coast; documented instances of up to 1/4 of populations enslaved and in some case 1 slave per household member (cf. Donald 1997, Liapunova 1996, Ames 2001, Cameron 2011)",Anna Berge,DLB,1,Binary-YesNo,Yes,No,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P2,DLB0a,,2. How long have [q2o1answer] people and [q2o2answer] people worked together for?,"Unclear, but probably over an extended period of time; evidence of shared and typologically unusual grammatical features (cf. Leer 1991, Berge 2016, 2018); probably in period between 3000-800 BP (neighboring contact up to about 1500 BP, more remote contact after arrival of Alutiiq, who would have created a wedge between the two groups.  The Eyak were riverine inland people, and new to their historical homeland from around 1200 BP; but prior to that, there are some archaeological connections between Yakutat (one of Eyak settlements post-1200 BP) and Riverine Kachemak of northern Kenai Peninsula (cf. Davis 1996).  Aleut may have been main Kachemak in currently Alutiiq areas (cf. Berge forthcoming, Dumond 2001, Maschner 2016)",,Anna Berge,DLB,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P2N,DLB0aN,,"Coarse time range, numerical",-1050-1150,NA,Anna Berge,DLB,1,Value,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P3,DLB0b,,3. What is the time frame when the largest number of people had the most opportunities for interaction in the labour domain?,"cf. above:  slavery existed for at least 2000-3000 years along Pacific Coast, and the most direct and intense contact would have occurred prior to 800 BP",,Anna Berge,DLB,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P3N,DLB0bN,,"Coarse time range, numerical",-1050-1150,NA,Anna Berge,DLB,1,Value,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
1.0.0,set33,set35c,P4,DLB01,,"4. What other languages, if any, are spoken in the labour domain?","Probably Dena'ina, again through slavery.  Possibly slaves from other linguistic regions along the Pacific Coast, e.g. Haida and Tsimshian, but there would have been fewer, because of the distances involved.","After 800 BP, there was extensive contact between the Aleut and the Alutiiq speaking peoples.",Anna Berge,DLB,1,Comment,NA,NA,NA,NA,NA,NA,NA,NA,Berge,Aleut,Aleut,ale,aleu1260,Eyak,Eyak,eya,eyak1241,Aleut - Eyak,ale-eya,aleu1260-eyak1241,Alaska-Oregon,OR
